 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            2            5  (-9.7437266588123642E-005,0.000000000000000)
            2            6  (2.9406034064666482E-005,0.000000000000000)
            2            7  (0.1867641132883101,0.000000000000000)
            2            8  (1.4477563045722534E-005,0.000000000000000)
            3            1  (-1.3194344088975393E-003,0.000000000000000)
            3            2  (5.9530432436500605E-004,0.000000000000000)
            3            3  (2.3937335264042738E-004,0.000000000000000)
            3            4  (0.6048765236447975,0.000000000000000)
            3            5  (-4.8677813150238714E-006,0.000000000000000)
            3            6  (-2.6003277603470178E-005,0.000000000000000)
            3            7  (0.1852097676971845,0.000000000000000)
            3            8  (-1.6398417990939605E-005,0.000000000000000)
            4            1  (-6.625493748620437,0.000000000000000)
            4            2  (2.992298952834035,0.000000000000000)
            4            3  (-0.2151572394215102,0.000000000000000)
            4            4  (1.191787737068561,0.000000000000000)
            4            5  (0.1579355388852431,0.000000000000000)
            4            6  (4.5612289272053810E-002,0.000000000000000)
            4            7  (-0.1491113486289603,0.000000000000000)
            4            8  (-2.1250038921570569E-002,0.000000000000000)
            5            1  (6.627393606391302,0.000000000000000)
            5            2  (-2.993156912408909,0.000000000000000)
            5            3  (0.2155046327643736,0.000000000000000)
            5            4  (1.191922627460006,0.000000000000000)
            5            5  (-0.1580799506516967,0.000000000000000)
            5            6  (-4.5602909015117869E-002,0.000000000000000)
            5            7  (-0.1491720509666475,0.000000000000000)
            5            8  (2.1249287933450094E-002,0.000000000000000)
           38    1.691667445793484     
            1            1  (0.1114662830587367,0.000000000000000)
            1            2  (-6.4598393104347632E-002,0.000000000000000)
            1            3  (1.776130519858333,0.000000000000000)
            1            4  (-6.4419123863189104E-006,0.000000000000000)
            1            5  (0.2674928071115323,0.000000000000000)
            1            6  (-1.430051590361134,0.000000000000000)
            1            7  (5.4068040829546686E-006,0.000000000000000)
            1            8  (-0.2154293003784440,0.000000000000000)
            1            9  (7.5694262157493711E-002,0.000000000000000)
            1           10  (6.3998649240090708E-008,0.000000000000000)
            1           11  (7.3658089501956445E-002,0.000000000000000)
            1           12  (-8.6300635741867903E-008,0.000000000000000)
            1           13  (5.4466091286896612E-002,0.000000000000000)
            1           14  (-0.1009354590903627,0.000000000000000)
            1           15  (5.2475418906336790E-007,0.000000000000000)
            1           16  (-0.1072220486254445,0.000000000000000)
            1           17  (-3.2845317659377575E-007,0.000000000000000)
            1           18  (-8.6584837213199609E-002,0.000000000000000)
            2            1  (-6.7968292326678573E-002,0.000000000000000)
            2            2  (9.6637746832905894E-002,0.000000000000000)
            2            3  (-0.2412340681632929,0.000000000000000)
            2            4  (5.7427101044252170E-007,0.000000000000000)
            2            5  (-2.3340344846679316E-002,0.000000000000000)
            2            6  (-0.4495545387472735,0.000000000000000)
            2            7  (1.2748145215341565E-006,0.000000000000000)
            2            8  (-8.0153990825212698E-002,0.000000000000000)
            3            1  (0.4556827465338542,0.000000000000000)
            3            2  (-0.7155131434223065,0.000000000000000)
            3            3  (-0.1174978068734693,0.000000000000000)
            3            4  (6.0045961612521990E-007,0.000000000000000)
            3            5  (1.5723906059614400E-002,0.000000000000000)
            3            6  (-0.5429030414754848,0.000000000000000)
            3            7  (1.3175170216526261E-006,0.000000000000000)
            3            8  (-9.8651360872426611E-002,0.000000000000000)
            4            1  (-0.2291795200770108,0.000000000000000)
            4            2  (0.3153491552698602,0.000000000000000)
            4            3  (-0.2137870243334853,0.000000000000000)
            4            4  (-3.5059421447942080E-002,0.000000000000000)
            4            5  (-5.0558302330958822E-002,0.000000000000000)
            4            6  (-0.4702494204364013,0.000000000000000)
            4            7  (3.4711715512173918E-002,0.000000000000000)
            4            8  (-5.2110229597292987E-002,0.000000000000000)
            5            1  (-0.2291805031909403,0.000000000000000)
            5            2  (0.3153469598615332,0.000000000000000)
            5            3  (-0.2137874297908671,0.000000000000000)
            5            4  (3.5059620834619068E-002,0.000000000000000)
            5            5  (-5.0558030361292604E-002,0.000000000000000)
            5            6  (-0.4702486928779350,0.000000000000000)
            5            7  (-3.4707966135504746E-002,0.000000000000000)
            5            8  (-5.2110689352280574E-002,0.000000000000000)
           39    1.692527402844140     
            1            1  (-4.7264847159119302E-006,0.000000000000000)
            1            2  (2.7043129221279729E-006,0.000000000000000)
            1            3  (9.2116947183468127E-007,0.000000000000000)
            1            4  (1.811197969081119,0.000000000000000)
            1            5  (3.4300095664341852E-005,0.000000000000000)
            1            6  (-6.9322695428181690E-007,0.000000000000000)
            1            7  (-1.456754416102724,0.000000000000000)
            1            8  (-2.7678011040326244E-005,0.000000000000000)
            1            9  (-1.0391142876981197E-007,0.000000000000000)
            1           10  (9.1497031745666396E-002,0.000000000000000)
            1           11  (-6.1032609994789734E-007,0.000000000000000)
            1           12  (-6.6239633371910120E-002,0.000000000000000)
            1           13  (1.8081840148294436E-006,0.000000000000000)
            1           14  (-6.8740993680550191E-008,0.000000000000000)
            1           15  (-0.1394229852687040,0.000000000000000)
            1           16  (1.4525658054208392E-006,0.000000000000000)
            1           17  (9.7292807974370454E-002,0.000000000000000)
            1           18  (-2.8735141056508249E-006,0.000000000000000)
            2            1  (-7.2505596760357045E-006,0.000000000000000)
            2            2  (1.3267005591001414E-005,0.000000000000000)
            2            3  (-8.8691589993979706E-008,0.000000000000000)
            2            4  (-0.2374801827476616,0.000000000000000)
            2            5  (-1.7296361435498758E-006,0.000000000000000)
            2            6  (-2.5117974620440576E-007,0.000000000000000)
            2            7  (-0.4582153461559145,0.000000000000000)
            2            8  (-1.0599329880529032E-005,0.000000000000000)
            3            1  (4.4336245530563546E-006,0.000000000000000)
            3            2  (-5.4680833567589131E-006,0.000000000000000)
            3            3  (3.4866325241884042E-007,0.000000000000000)
